station_1,station_2,dist
56081003,56166005,27.7649021036093
56081003,56185001,35.99842624153816
56081003,56240003,87.9140178657233
56081003,56243001,86.18687711616657
56081003,60322001,429.77111209701326
56081003,60566001,435.39118283256903
56081003,60623001,436.3959868452581
56081003,61001001,282.4586199514027
56081003,61006005,280.94537236297793
56081003,61169003,239.51405068456933
56081003,61179001,261.541144579601
56081003,61214002,328.4487384528722
56081003,61275001,301.328415414409
56081003,61369001,233.79637174588422
56081003,61377001,228.85840408000368
56081003,61387001,224.46109265780856
56081003,61404001,314.74904141960957
56081003,61426001,313.8639016526794
56081003,61464001,289.52778816036204
56081003,61485002,303.24537104060937
56081003,61491002,325.2762436983762
56081003,62054001,491.5989900895978
56081003,62076002,502.21894538389665
56081003,62160001,483.41797800495044
56081003,62281003,483.59443611289134
56081003,62548002,518.5297079161293
56081003,62826001,470.84014959586176
56081003,72086001,298.9014938098625
56081003,72172003,315.75615418652893
56081003,72175002,281.86225475845555
56081003,72181001,286.85000901569606
56081003,72255001,255.09599220642644
56081003,72264001,250.99958451455493
56081003,72284001,279.5395907564812
56081003,72339001,273.5665833272975
56081003,72361001,314.48217361670027
56081003,76116001,384.7184663826358
56081003,76130001,421.0263668904032
56081003,76171001,408.3750576156633
56081003,76208001,425.75800900927874
56081003,76217001,404.5873096928649
56081003,76228001,372.4571484630301
56081003,76255002,432.150613758745
56081003,76302002,343.8836836049823
56081003,76473001,362.0640404766582
56081003,76481001,320.3627060680566
56081003,76552001,317.7316706457734
56081003,76582001,404.6225275415629
56081003,76746001,365.74614235552815
56081003,78152001,424.8894619751154
56081003,78354001,405.67711022134563
56081003,78380001,416.79279584215266
56081003,78505001,403.4284019937132
56081003,78562001,405.6885404390057
56081003,79049004,271.89465014246383
56081003,79079013,251.03377803505745
56081003,79134001,288.3167980162722
56081003,79148001,340.0475185166591
56081003,79176001,321.61940203926866
56081003,79191005,312.69166569043176
56081003,79202003,300.30198644494567
56081003,79215001,289.8888971727164
56081003,79270003,317.36518886392247
56081003,79309001,281.9547801200266
56081003,79311002,291.22672659770683
56081003,79320002,299.1553093424122
56081003,79326004,310.9671537201498
56081003,79329001,284.3344514949792
56081003,80001001,462.18585803279495
56081003,80182003,445.4581594144719
56081003,80248001,476.4554020625909
56081003,80606002,449.05202563617047
56081003,85060002,227.68094150657512
56081003,85092004,280.9036366206765
56081003,85097001,234.14491281100868
56081003,85104001,257.9133318772171
56081003,85113001,180.92087338097394
56081003,85152001,220.297559389518
56081003,85153002,242.38096018681142
56081003,85163001,156.76011126112988
56081003,85169002,207.57677838748384
56081003,85172001,184.5156118133386
56081003,85182004,256.2042114657277
56081003,85191003,227.38111171798403
56081003,85215002,229.07294645957234
56081003,85216001,262.1308706593402
56081003,86009001,360.1219297273101
56081003,86021002,324.80741558613744
56081003,86027001,340.3246624917175
56081003,86039001,351.4366731925046
56081003,86066001,346.89818465901806
56081003,86097001,362.53224690158476
56081003,86137003,303.66596436554426
56081003,86165005,385.385989159602
56081003,86273001,396.0598269489122
56081003,91200002,421.37192535110137
56081003,95690001,420.51309859957536
53215001,86118001,194.20864441950852
53215001,86149001,111.69650962128189
53215001,56081003,221.61114226072672
53215001,22135001,215.17287521129913
53215001,56178003,169.4988197489426
53215001,86092002,139.19898696103004
53215001,86096001,128.80278592800514
53215001,79253002,152.76168515630994
53215001,41173002,166.7821210189872
53215001,56251001,143.79131004428055
53215001,85119001,96.45862718178934
53215001,29278001,228.60672186210041
53215001,35238800,78.85687254965158
53215001,44051002,74.08343724355231
53215001,36088005,223.94579873229463
53215001,29236001,223.95621539316267
53215001,37249001,93.40188398764033
53215001,78465001,213.71438513318222
53215001,36088004,223.16306554933692
53215001,37122003,114.7493749445755
53215001,36085001,201.86662798320268
53215001,36146001,232.41619772072804
53215001,36006004,214.97218797736113
53215001,36037001,208.6087232237635
53215001,50615001,200.7629828100231
53215001,78140001,234.224581335606
53215001,86272002,137.4876758840733
53215001,14577003,165.94381675617097
53215001,14126001,160.4640526915358
53215001,28134004,186.8074090031435
53215001,28002001,195.34023810426532
53215001,28280003,128.97315472121204
53215001,14047002,165.03999563537502
53215001,14066001,172.8197576424134
53215001,14137001,155.6108026129471
53215001,14216001,133.08728106120643
53215001,14229001,167.50890424188802
53215001,14239001,178.52433205514177
53215001,14296001,114.28090637444363
53215001,14357002,126.25900962398948
53215001,14366002,167.68411322009015
53215001,14372001,145.86941895451523
53215001,14501002,124.57287747618713
53215001,14515001,173.32607566190353
53215001,14578001,186.43869443170087
53215001,14624001,142.94520169904055
53215001,14659001,145.44546833113648
53215001,14762004,118.741784907585
53215001,17218001,165.40578633020118
53215001,22005003,215.7183690904932
53215001,22016001,206.81806923622153
53215001,22092001,193.40125228368743
53215001,22108001,199.48971824394272
53215001,22113006,230.55281636337727
53215001,22147006,134.73477697935857
53215001,22168001,234.46158926486223
53215001,22219003,160.44736010487264
53215001,22247002,215.7163839227604
53215001,22261002,150.46072766173918
53215001,22266001,198.24521747874974
53215001,22282001,148.26938456635355
53215001,22372001,179.0795869480087
53215001,23025001,257.70465403062605
53215001,23089001,259.1460176705994
53215001,27056003,173.070932684209
53215001,27100001,192.51658132263748
53215001,27112001,166.85918620253716
53215001,27347001,197.87786479402916
53215001,27422001,216.4943822194572
53215001,28041001,157.8425127492957
53215001,28064002,197.8817361592771
53215001,28070001,180.1793472580421
53215001,28078001,125.49973270514947
53215001,28190001,180.03220011212238
53215001,28190002,180.14341037076065
53215001,28196003,155.8271669094544
53215001,28198001,158.24366831390304
53215001,28206001,172.64471949652443
53215001,28214003,149.09511984189083
53215001,28215001,197.03253340917445
53215001,28239002,181.5642934296112
53215001,28252002,136.4441046608038
53215001,28305001,167.74078453461223
53215001,28322001,160.48377099355508
53215001,28380003,181.5232993696756
53215001,28406001,183.3959369421547
53215001,28406002,183.50900877246184
53215001,28407001,131.1696099771089
53215001,29021001,285.57366982497615
53215001,29022001,295.9066573790108
53215001,29041002,233.99195018144877
53215001,29058003,243.82035494812314
53215001,29075001,282.20906202727355
53215001,29082001,266.3835730195464
53215001,29113001,241.22943651108505
53215001,29120001,282.4033354550257
53215001,29151004,246.98878850548596
53215001,29155005,331.25773042765104
53215001,29155008,330.9978892204336
53215001,29158001,273.641083689063
53215001,29163003,246.0691437355612
53215001,29168001,300.87013763818806
53215001,29178001,304.9451250295559
53215001,29190001,307.6332822444678
53215001,29214001,273.9084327081258
53215001,29216001,258.02824357940545
53215001,29249002,228.23664625293102
53215001,29263002,255.94630489945337
53215001,29264001,267.6187596219335
53215001,29276001,267.38991415715503
53215001,29277001,254.70698847888204
53215001,29293001,235.82873987331047
53215001,35005001,46.34486345337663
53215001,35026001,111.13578560734956
53215001,35057003,92.96439337257738
53215001,35110003,88.89892458121956
53215001,35162003,82.66828645955677
53215001,35202001,78.790211258099
53215001,35228001,134.35336252090246
53215001,35238003,78.84375336083444
53215001,35281001,82.31787713192465
53215001,35294001,97.41056604973856
53215001,36018001,185.845146929352
53215001,36018004,187.59608125066617
53215001,36034002,191.44934982399383
53215001,36035002,212.35984771421155
53215001,36063001,211.0472797527369
53215001,36089003,227.0396302012027
53215001,36093002,201.59319179136278
53215001,36103001,177.56219383236
53215001,36107001,177.27437900450806
53215001,36127002,241.40216351862543
53215001,36128001,212.03861998473695
53215001,36136001,170.97609065116342
53215001,36147001,198.47385363467095
53215001,36173002,190.94720388767786
53215001,36219001,214.0706755179636
53215001,37003004,133.88450726356297
53215001,37023002,159.62490912657935
53215001,37055002,80.0615163178781
53215001,37067003,102.20520482629185
53215001,37072002,97.78701732528478
53215001,37107001,148.95457558756107
53215001,37109001,106.48708199206239
53215001,37113001,148.94325972174695
53215001,37119001,113.6668256042328
53215001,37122001,115.0831575107115
53215001,37129002,105.52510553277024
53215001,37170001,99.7592401913199
53215001,37179001,114.3163120768198
53215001,37192001,136.45379632616783
53215001,37213003,89.9359510914578
53215001,37213004,90.10569558495986
53215001,37216002,121.27505320058677
53215001,37240001,124.76185626313121
53215001,37241001,86.36567767505362
53215001,37242002,89.85321159532636
53215001,37253001,140.4899462807086
53215001,41018001,155.0701768160109
53215001,41050002,163.76874285255357
53215001,41053001,122.6021666260898
53215001,41097001,187.2935190871813
53215001,41152001,184.8035537857907
53215001,41173003,166.9576427415394
53215001,41281001,144.19386252614726
53215001,44020001,98.08533933197211
53215001,44067001,90.21492535745016
53215001,44069002,140.41152344028993
53215001,44103001,120.6095233039078
53215001,44109012,86.85713185362991
53215001,44110002,72.62811400950191
53215001,44117002,86.05621284661852
53215001,44120002,105.8973106445179
53215001,44181001,118.72573256154956
53215001,44184001,134.3363316290892
53215001,45055001,186.7554172781816
53215001,49007011,39.102729146072726
53215001,49008001,31.947358143300104
53215001,49020001,35.30374079426572
53215001,49022001,54.22334899739552
53215001,49027001,72.94555650704567
53215001,49099003,79.93621521513356
53215001,49138001,52.31363981098796
53215001,49173001,61.7996744887978
53215001,49188001,38.819700548609326
53215001,49191001,63.22989779866219
53215001,49248003,36.138285561461785
53215001,49276001,53.38530570582704
53215001,49328001,76.50922984880697
53215001,49331003,17.33873615708355
53215001,49373001,72.77921801593554
53215001,50020001,233.17118234433235
53215001,50082001,198.23773246923844
53215001,50111001,145.11241361406903
53215001,50129001,218.56732448833222
53215001,50139001,142.24297354006282
53215001,50144001,114.35638205966056
53215001,50174001,126.41747023297332
53215001,50196001,215.80794699199615
53215001,50209001,214.3034684521878
53215001,50215002,160.713035825757
53215001,50218001,133.89291415021734
53215001,50277001,135.13357024311608
53215001,50410003,106.2827095010356
53215001,50484002,90.6761418369922
53215001,50509002,182.50821318780356
53215001,50514001,108.14114372897163
53215001,50562001,202.4495839525946
53215001,53083001,69.07039620554185
53215001,53096004,59.294737083804065
53215001,53110002,16.824126216826436
53215001,53116003,71.3131541724475
53215001,53130008,26.925707049680167
53215001,53147001,58.13596916246603
53215001,53159002,48.3791566874731
53215001,53185001,83.31718922665922
53215001,56004001,128.98000297339124
53215001,56007001,169.6629510335091
53215001,56009001,196.06795063815068
53215001,56017003,150.98027833442396
53215001,56031001,170.37865651149923
53215001,56069001,209.3124860779275
53215001,56127001,121.30629303982745
53215001,56137001,150.89333282175778
53215001,56151001,167.00755455376643
53215001,56159001,125.27563080971717
53215001,56165003,127.0362198120834
53215001,56166005,197.00999970274177
53215001,56185001,203.62008709296944
